number,title,created_at,updated_at,closed_at,creator_name,assignees_num,labels_num,state,locked,author_association,comments_num,reactions_+1_num,reactions_-1_num,reactions_laugh_num,reactions_hooray_num,reactions_confused_num,reactions_heart_num,reactions_rocket_num,reactions_eyes_num,reactions_total_num,time_to_next_issue,creator_company,creator_followers_num,creator_following_num,creator_public_repos_num,creator_public_gists_num,creator_created_at,creator_updated_at
9723,Jest --coverage - Nothing was returned from render,1585459112,1620684372,1590429321.0,gunaerode,0,2,closed,1,NONE,35,6,0,0,0,0,0,0,0,6,52103.0,Freelancer,10,52,40,0,1520132676,1726136692
9725,jest-watcher: ShouldRunTestSuite type should allow to return boolean,1585511215,1620731149,1585839577.0,ahnpnl,0,2,closed,1,CONTRIBUTOR,1,0,0,0,0,0,0,0,0,0,33101.0,,58,57,35,0,1492607808,1729078440
9728,Jest25: --findRelatedTests not working in hidden directory on windows,1585544316,1626307412,1623669446.0,nicojs,0,2,closed,1,CONTRIBUTOR,1,9,0,0,0,0,0,0,0,9,37622.0,Info Support,184,15,168,1,1339098510,1729486051
9729,Jest can hang indefinitely in node 12,1585581938,1682122084,1679244182.0,pllee,0,3,closed,1,NONE,11,0,0,0,0,0,0,0,5,5,8754.0,,14,3,20,0,1337908085,1725505015
9730,babel-plugin-jest-hoist: The module factory of `jest.mock()` is not allowed to reference any out-of-scope variables.,1585590692,1620731155,1585648194.0,AndyOGo,0,2,closed,1,NONE,5,0,0,0,0,0,0,0,0,0,2163.0,,10,2,81,0,1310627638,1728300049
9731,Jest Mock Returns Undefined,1585592855,1620731156,1585600755.0,simkessy,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,16414.0,,4,2,40,9,1383754752,1723075205
9733,"Even with testEnvironment ""node"" jest can think setTimeout returns type number in TypeScript",1585609269,1682122086,1679244180.0,LiandriCorp,0,3,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,29522.0,,1,0,2,0,1351879783,1681848518
9734,Cannot pass custom watermarks options to coverage reporters,1585638791,1682122087,1679244178.0,matejmihalik,0,3,closed,1,NONE,7,5,0,0,0,0,0,0,0,5,53647.0,,1,0,7,0,1522506913,1721493429
9735,missing docs for getMockImplementation of the mock api,1585692438,1715645333,1713035088.0,regevbr,0,3,closed,1,NONE,6,9,0,0,0,0,0,0,0,9,42703.0,Pruvo,46,11,115,17,1382713815,1728300225
9738,SocketIOClient implementation test fails with Async callback not invoked,1585735141,1710893281,1708221263.0,itsezc,0,3,closed,1,NONE,6,0,0,0,0,0,0,0,0,0,17215.0,,54,20,27,2,1510914689,1727955640
9740,Transform process function is not properly transforming files,1585752356,1620731154,1585758620.0,Amethystix,0,2,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,37499.0,Tono Health,7,4,42,0,1453861299,1726165510
9743,Docs: Manual Mocks page needs an update,1585789855,1682122088,1679244175.0,gregveres,0,3,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,27773.0,SkyCourt Fitness Inc.,4,0,17,4,1434391954,1695369691
9748,`rejects.toThrow()` only works when an instance of Error is thrown,1585817628,1620720379,1590437329.0,farah,0,2,closed,1,NONE,2,1,0,0,0,0,0,0,0,1,16533.0,,8,6,17,2,1556837560,1728428503
9755,Jest 25.2.6 upgrade throws errors in npm ,1585834161,1682122089,1679244173.0,vmuresanu,0,3,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,67921.0,,1,1,24,1,1489490064,1721538435
9759,Config 'testTimeout' not working inside 'projects' config,1585902082,1708329906,,thernstig,0,2,open,0,CONTRIBUTOR,9,3,0,0,0,0,0,0,0,3,13828.0,,9,4,11,0,1502182273,1725371974
9761,testSequencer config silently ignored in projects,1585915910,1670458145,1667841321.0,thernstig,0,3,closed,1,CONTRIBUTOR,15,0,0,0,0,0,0,0,0,0,123380.0,,9,4,11,0,1502182273,1725371974
9768,Number separator failing: Identifier directly after number,1586039290,1620731142,1586084498.0,amejiarosario,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,219912.0,@Google,677,114,155,74,1285645213,1727522489
9778,jest-transform: testRegex value shows empty object instead of RegExp object,1586259202,1682122091,1679244161.0,ahnpnl,0,3,closed,1,CONTRIBUTOR,13,0,0,0,0,0,0,0,0,0,265.0,,58,57,35,0,1492607808,1729078440
9779,Test suite failed to run. Cannot find module 'react-dom' from 'start.js',1586259467,1620731140,1586261527.0,casvil,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,35784.0,Dorna Sports,13,20,41,3,1331641056,1717079163
9781,Cannot output multi-project coverage info into one directory,1586295251,1682554062,1679929358.0,BSFishy,0,3,closed,1,NONE,4,3,0,0,0,0,0,0,0,3,69820.0,@cloudflare,10,37,74,15,1393164584,1729442945
9782,Latest versions of Jest packages (e.g. jest-environment-jsdom@25.3.0) have dependencies that don't exist,1586365071,1620731135,1586368915.0,kaiyoma,0,2,closed,1,NONE,6,0,0,0,0,0,0,0,0,0,30722.0,Arista Networks,7,6,3,0,1422333042,1719243271
9784,`jest pattern` includes files outside of pattern,1586395793,1682122093,1679244158.0,lsnch,0,3,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,129980.0,,3,17,5,0,1468156582,1723110082
9791,"handleTestEvent not invoked when test runner defined in global config, but the custom environment in project config",1586525773,1620731132,1586526752.0,thernstig,0,2,closed,1,CONTRIBUTOR,2,0,0,0,0,0,0,0,0,0,3784.0,,9,4,11,0,1502182273,1725371974
9792,Testing arity of functions no longer works,1586529557,1620731131,1586593811.0,nfantone,0,2,closed,1,NONE,6,1,0,0,0,0,0,0,0,1,64812.0,@klarna,64,9,83,6,1289409281,1725441920
9797,Error in handleTestEvent fails the entire test suite (no tests marked as being run),1586594369,1679357268,1676706494.0,thernstig,0,3,closed,1,CONTRIBUTOR,9,0,0,0,0,0,0,0,0,0,6579.0,,9,4,11,0,1502182273,1725371974
9798,NodeEnvironment calls super() without the context parameter,1586600948,1679357271,1676706326.0,thernstig,0,3,closed,1,CONTRIBUTOR,7,0,0,0,0,0,0,0,0,0,176172.0,,9,4,11,0,1502182273,1725371974
9805,type script reference path is not getting resolved in jest,1586777120,1620731127,1586780737.0,pallabrath,0,2,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,19128.0,,1,2,3,0,1412776727,1708152471
9808,Error when merging Jest coverage using nyc,1586796248,1695773256,1693141468.0,stahloss,0,3,closed,1,NONE,10,6,0,0,0,0,0,0,0,6,75209.0,,3,0,6,0,1377163755,1684235885
9809,Documentation contributor - Error: Cannot find module 'C:\Users\tonyh\Documents\vscode\jest\website/backers.json',1586871457,1620702603,1602614324.0,tonyhallett,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,49389.0,,22,0,115,3,1425382762,1726917901
9814,transformIgnorePatterns not working,1586920846,1620716780,1586941969.0,brendonco,0,2,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,23866.0,SCB,9,32,32,0,1390887773,1721184043
9815,Dynamically scheduled timers are not fast-forwarded,1586944712,1682122095,1679244156.0,nikksan,0,3,closed,1,NONE,4,4,0,0,0,0,0,0,0,4,95400.0,,1,1,29,0,1435490959,1729064576
9824,jest-circus allows nested `it` calls,1587040112,1620727575,1587122040.0,runeh,0,3,closed,1,NONE,1,0,0,0,0,0,0,0,0,0,278.0,Folio,30,0,70,21,1237286665,1729062566
9825,jest-circus issues confusing error message if attempting to nest `test` calls,1587040390,1620727576,1587122040.0,runeh,0,3,closed,1,NONE,1,0,0,0,0,0,0,0,0,0,38132.0,Folio,30,0,70,21,1237286665,1729062566
9830,Update JSDOM to 16.2,1587078522,1620727579,1587078697.0,shadiabuhilal,0,2,closed,1,NONE,1,0,0,0,0,0,0,0,0,0,183.0,,12,17,43,6,1327765713,1717889669
9831,Update JSDOM to 16.2,1587078705,1620727578,1587106762.0,shadiabuhilal,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,29683.0,,12,17,43,6,1327765713,1717889669
9833,The `window` parameter has this `location` attribute,1587108388,1682122096,1679244153.0,evandrocoan,0,3,closed,1,NONE,3,1,0,0,0,0,0,0,0,1,186835.0,,74,116,87,51,1377712127,1724701609
9839,Test using the exec method of the child_process module are not run concurrently,1587295223,1682122097,1679244151.0,juanjoDiaz,0,3,closed,1,NONE,4,3,0,0,0,0,0,0,0,3,129528.0,,46,0,39,0,1358707101,1722284758
9851,Clean install of Jest Circus results in 'runtime.unstable_shouldLoadAsEsm' error,1587424751,1620727555,1588065164.0,AELSchauer,0,2,closed,1,NONE,7,0,0,0,0,0,0,0,0,0,80614.0,GiveCampus,20,6,66,3,1444760469,1727372587
9856,Setting process.env.TZ does not affect Dates,1587505365,1648598816,1645987648.0,djbeaumont,0,2,closed,1,NONE,9,23,0,0,0,0,0,0,0,23,61936.0,Birdie,7,1,22,3,1308946737,1727522537
9862,Is jest fully scanning node_modules and then ignoring its content by default ?,1587567301,1708239882,,fungiboletus,0,2,open,0,NONE,16,2,0,0,0,0,0,0,0,2,10475.0,@SINTEF,64,52,134,28,1231674977,1726749922
9865,Snapshot comparison failing but results look identical,1587577776,1682122099,1679244149.0,robross0606,0,3,closed,1,NONE,14,1,0,0,0,0,0,0,0,1,10421.0,,3,1,15,0,1354655541,1716128696
9867,An exception is thrown in `setup()` is hidden by the exception thrown on `teardown()`,1587588197,1682122100,1679244147.0,evandrocoan,0,3,closed,1,NONE,6,1,0,0,0,0,0,0,0,1,135608.0,,74,116,87,51,1377712127,1724701609
9878,Variable declaration in try catch fails tests unexpectedly,1587723805,1682122101,1679244145.0,VandalPaulius,0,3,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,14203.0,,5,6,18,0,1455632948,1728979833
9880,--watch hangs on Windows in specific repos,1587738008,1682122102,1679244143.0,tom-sherman,0,3,closed,1,NONE,3,1,0,0,0,0,0,0,0,1,37256.0,OVO Energy,117,59,279,16,1413400061,1713867998
9881,Timeout - Async callback was not invoked within the 5000ms timeout not showing where it failed,1587775264,1648685223,1645780308.0,evandrocoan,0,2,closed,1,NONE,10,32,0,0,0,0,1,0,0,33,14411.0,,74,116,87,51,1377712127,1724701609
9882,afterAll hide errors,1587789675,1682122103,1679244141.0,evandrocoan,0,3,closed,1,NONE,13,0,0,0,0,0,0,0,0,0,138853.0,,74,116,87,51,1377712127,1724701609
9892,jest-worker leaving zombie processes open until reboot,1587928528,1699747719,1697115959.0,TeoTN,0,3,closed,1,NONE,7,0,0,0,0,0,0,0,0,0,63992.0,,13,18,35,1,1383424282,1728997582
9896,Should restoring mocks and other things happen in afterEach?,1587992520,1684368457,1679244138.0,julienw,0,3,closed,1,NONE,9,0,0,0,0,0,0,0,0,0,127317.0,Mozilla,115,0,237,9,1288072294,1729285969
9911,Establish consistent and reasonable failing hooks behaviour,1588119837,1699661277,1697026140.0,Izhaki,0,3,closed,1,NONE,3,6,0,0,0,0,0,0,0,6,1165.0,,26,8,41,10,1309218186,1721207886
9912, Could not find a declaration file for module 'graceful-fs',1588121002,1620727549,1588121269.0,mbugrahanc,0,2,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,33696.0,DNAnexus,2,3,1,0,1396509476,1589829000
9917,SecurityError: localStorage is not available for opaque origins in jest 25.5.0,1588154698,1620727550,1588156508.0,awibox,0,2,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,23339.0,Barclays,286,10,39,18,1341555946,1710441005
9922,[@jest/globals] only exporting type,1588178037,1620727548,1588196591.0,BenGladman,0,2,closed,1,NONE,6,0,0,0,0,0,0,0,0,0,3670.0,,11,0,9,5,1380799203,1728861149
9923,path.resolve is broken with different copy of graceful-fs,1588181707,1682122105,1679244136.0,rix0rrr,0,3,closed,1,NONE,6,5,0,0,0,0,0,0,0,5,26756.0,,266,7,86,6,1292411568,1720862957
9927,"Require of JSON files returns an object with undefined ""paths"" property ",1588208463,1682122106,1679244134.0,NetaNir,0,3,closed,1,NONE,3,4,0,0,0,0,0,0,0,4,10703.0,,57,0,9,0,1409217928,1726252393
9928,Custom snapshot matchers seem to not work well in a CI environment,1588219166,1682122107,1679244132.0,deej-split,0,3,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,16360.0,Split Software,0,0,11,1,1578352865,1727310598
9932,Jest 25.5.2 uses deprecated dependency,1588235526,1620727547,1588235697.0,koldoon,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,11498.0,,4,6,18,0,1326208414,1729149509
9933,Cannot access .mock property in a manual mock,1588247024,1620727544,1588340228.0,todor2810,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,13947.0,,77,0,27,1,1330012186,1726397607
9935,Incorrect ESM config loading in 25.5.2,1588260971,1620727539,1588368046.0,aldeed,0,2,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,83998.0,@DairyStateDesigns @longshotlabs @qawolf ,662,10,12,2,1355185434,1728680462
9939,jest runs tests from another folder despite it's not asked to,1588344969,1620727543,1588345112.0,akopchinskiy,0,2,closed,1,NONE,5,0,0,0,0,0,0,0,0,0,280854.0,Apollo Business Solutions,0,0,5,0,1526321383,1579693399
9971,"advanceTimersByTime doesn't ""move"" time forward in all cases",1588625823,1620723975,1589191556.0,PavelPolyakov,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,84881.0,car2go,27,2,21,55,1307601040,1728917482
9979,jest --verbose only prints the tests names after all tests had run,1588710704,1620723988,1588744067.0,evandrocoan,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,250.0,,74,116,87,51,1377712127,1724701609
9980,JavaScript heap out of memory after upgrade to Jest 26,1588710954,1725577280,,simkessy,0,2,open,0,NONE,63,58,0,0,0,2,0,0,0,60,21274.0,,4,2,40,9,1383754752,1723075205
9981,jest-diff @26.0.1 Failed to pass Typecheck,1588732228,1620723990,1588743877.0,lowesyang,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,3378.0,NFTGo.io,150,193,72,1,1419744565,1727868386
9982,"The process exits normally, but I get an open handle error.",1588735606,1624838619,1622206167.0,CatsMiaow,0,2,closed,1,NONE,15,23,0,0,0,0,0,0,0,23,15538.0,,101,2,24,5,1325560156,1712126913
9983,TextEncoder issues on 26.0.1,1588751144,1648080408,1645404004.0,jacogr,0,2,closed,1,NONE,16,4,0,0,0,0,0,0,0,4,16298.0,"Something, Anything",1807,1,60,0,1328823921,1700297857
9984,Impossible to test stdout,1588767442,1620723987,1588769327.0,melnikaite,0,2,closed,1,NONE,7,0,0,0,0,0,0,0,0,0,6513.0,,30,11,81,13,1310049336,1727289327
9986,TypeScript error jest-diff,1588773955,1620723953,1588775417.0,marisaoliva,0,2,closed,1,NONE,5,0,0,0,0,0,0,0,0,0,582.0,,4,1,28,0,1361780436,1650641329
9987,Test passing incorrectly,1588774537,1620723988,1588775363.0,natehardy,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,21791.0,,0,1,1,0,1358973590,1683625564
9991,ReferenceError: You are trying to `import` a file after the Jest environment has been torn down.,1588796328,1620687972,1589104465.0,IanChok,0,2,closed,1,NONE,12,1,0,0,0,0,0,0,0,1,43230.0,,0,0,12,0,1509216145,1720907702
9993,JSDOM overrides Uint8Array implementation,1588839558,1620723983,1588855196.0,TrySound,0,2,closed,1,CONTRIBUTOR,3,1,0,0,0,0,0,0,0,1,1909.0,@webstudio-is ,992,2,192,10,1381214315,1728986367
9995,jest --coverage fails with cov_xxx is not a function,1588841467,1620723984,1588841744.0,dimaqq,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,268.0,TBD,66,0,88,43,1299772241,1715760795
9996,Files are not transformed when there is nested `package.json` file,1588841735,1696118931,1693508643.0,latata,0,3,closed,1,NONE,6,4,0,0,0,0,0,0,0,4,55832.0,,3,0,16,4,1333186637,1722238984
10002,Multiple issues with having stack traces from console.error warn and log,1588897567,1682122109,1679244129.0,yuatpocketgems,0,3,closed,1,NONE,3,1,0,0,0,0,0,0,0,1,13681.0,,0,0,4,2,1439850056,1722481322
10003,Error code is stripped when running execa,1588911248,1620723979,1588943659.0,Tallyb,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,11690.0,morffy,141,4,140,22,1398268491,1729078590
10005,Impossible to get original class type when (un)mocking,1588922938,1682122110,1679244127.0,sKopheK,0,3,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,35633.0,,3,0,13,0,1383044502,1713715365
10007,Error in jest dep. during serverless npm build,1588958571,1620723960,1588958974.0,emadesantis,0,2,closed,1,NONE,7,0,0,0,0,0,0,0,0,0,141312.0,,2,2,2,0,1286522267,1661934433
10012,TypeError: _gracefulFs(...).realpathSync.native is not a function,1589099883,1620680745,1589100704.0,MalauD,0,2,closed,1,NONE,25,8,0,0,0,0,0,0,0,8,9577.0,Mines de Nancy,10,8,51,1,1496335523,1729444152
10017,babel-jest ignores .babelrc file,1589109460,1620696545,1589109614.0,gaoxiaoliangz,0,2,closed,1,NONE,3,1,0,0,0,0,0,0,0,1,81179.0,@ByteDance,84,40,46,20,1420507726,1727501169
10019,.LegacyFakeTimers is not a constructor,1589190639,1620709645,1589191463.0,phaistonian,0,2,closed,1,NONE,6,0,0,0,0,0,0,0,0,0,38130.0,@TheBestCo,62,23,49,28,1305745125,1720428617
10024,Problems with create-react-app + typescript + CSS Modules + SASS,1589228769,1670026069,1667386825.0,davidpaley,0,3,closed,1,NONE,5,6,0,0,0,0,0,0,0,6,63402.0,,14,18,25,0,1369497133,1728998690
10029,toEqual doesn't verify key value of type undefined,1589292171,1679530075,1676896093.0,erikologic,0,3,closed,1,CONTRIBUTOR,4,0,0,0,0,0,0,0,0,0,69779.0,,8,1,61,9,1441802060,1727531683
10032,`export { } from` is no longer marked as covered using TypeScript 3.9 ,1589361950,1682122111,1679244125.0,Vinnl,0,3,closed,1,CONTRIBUTOR,4,7,0,0,0,0,0,0,0,7,27000.0,,97,8,109,1,1207160661,1727711087
10035,"Preset ts-jest is invalid:    The ""id"" argument must be of type string. Received null",1589388950,1620705954,1590608442.0,lovefamilychildrenhappiness,0,2,closed,1,NONE,11,10,0,0,0,0,0,0,0,10,66658.0,,0,0,10,0,1575228460,1614706029
10037,'expect(promise).resolves' with no matcher causes strange side effects on node version < 12.,1589455608,1682208510,1679244123.0,hadichahine,0,3,closed,1,NONE,6,0,0,0,0,0,0,0,0,0,53162.0,,23,18,20,1,1506186280,1729246947
10043,"Recent upgrade leads to ""SecurityError: localStorage is not available for opaque origins""",1589508770,1620723955,1589558142.0,flyingcircle,0,2,closed,1,NONE,5,0,0,0,0,0,0,0,0,0,37301.0,,35,5,28,0,1376596640,1726091380
10045,URL behaves differently when run with jest,1589546071,1620713137,1597066916.0,fredefox,0,2,closed,1,NONE,17,0,0,0,0,0,0,0,0,0,432.0,Penneo,52,49,99,6,1369734421,1729237838
10046,collectCoverageFrom is not working with file paths,1589546503,1620723956,1589549549.0,tobiastimm,0,2,closed,1,NONE,1,0,0,0,0,0,0,0,0,0,86515.0,@accenture,57,207,58,3,1417505406,1724942545
10053,Test fails using yarn@berry and pnp-webpack-plugin,1589633018,1620713142,1597055628.0,irudoy,0,2,closed,1,CONTRIBUTOR,12,0,0,0,0,0,0,0,0,0,86531.0,,20,27,10,13,1378210382,1729012954
10057,babel-jest doesn't respect env override config,1589719549,1620723952,1589720213.0,dangreen,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,81936.0,,49,3,3,7,1313604614,1728300053
10058,--listTests with -t shows all files,1589801485,1682208512,1679244120.0,steven-pribilinskiy,0,3,closed,1,NONE,4,3,0,0,0,0,0,0,0,3,17276.0,Cloudbeds,11,2,1,12,1355899958,1729455278
10060,@jest/globals doesn't seem to work with jest.mock,1589818761,1620723947,1589922780.0,Vinnl,0,2,closed,1,CONTRIBUTOR,3,0,0,0,0,0,0,0,0,0,88803.0,,97,8,109,1,1207160661,1727711087
10062,Jest matches git bash-completion,1589907564,1682208513,1679244118.0,lyssareba,0,3,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,12726.0,Weave,1,1,14,0,1480915042,1725652513
10063,Haste map is sometimes missing dotfiles,1589920290,1620713162,1596100470.0,lencioni,0,2,closed,1,CONTRIBUTOR,5,2,0,0,0,0,0,0,0,2,60608.0,Happo,561,38,274,28,1265201156,1725886420
10064,Jest with Zone.js stops executing tests,1589980898,1682208514,1679244116.0,vaibhavarora14,0,3,closed,1,NONE,10,0,0,0,0,0,0,0,0,0,39901.0,Snorkel AI,19,60,68,0,1483867716,1728081362
10068,Issues with symbolic links,1590020799,1682208516,1679244114.0,quadgod,0,3,closed,1,NONE,6,0,0,0,0,0,0,0,1,1,34882.0,,4,1,2,0,1364433000,1722588993
10070,SyntaxError: Cannot use import statement outside a module,1590055681,1620723938,1590061612.0,pavel-butkevich-98,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,216921.0,,1,0,4,0,1542135295,1728074924
10079,Subsequent test fails if first test has Promise handler,1590272602,1682208517,1679244112.0,Randgalt,0,3,closed,1,NONE,5,0,0,0,0,0,0,0,0,0,93982.0,@starburstdata,205,4,82,51,1272999622,1729074527
10083,findRelatedTests + coverage doesn't match findRelatedTests + collectCoverageFrom,1590366584,1682208518,1679244110.0,7rulnik,0,3,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,25827.0,@KosyanMedia,317,475,97,21,1384779239,1727849759
10084,Cache can become stale,1590392411,1682208520,1679244107.0,jorisgeer,0,3,closed,1,NONE,4,0,0,0,0,0,0,0,1,1,7376.0,,1,0,3,0,1402714793,1728605880
10085,Map all modules to themselves breaks Jest,1590399787,1682208521,1679244105.0,sguillia,0,3,closed,1,NONE,3,1,0,0,0,0,0,0,0,1,87259.0,,21,16,55,1,1448296091,1729164627
10087,Typing failure on expect().toThrow(Error) with explicit imports,1590487046,1636070676,1633451836.0,momocow,0,2,closed,1,NONE,3,2,0,0,0,0,0,0,0,2,22724.0,ViewSonic,76,49,57,10,1457680905,1728536099
10089,"error: ""don't know how to turn this value into a node"" when using code coverage",1590509770,1620702561,1603893003.0,samstickland,0,2,closed,1,NONE,15,10,0,0,0,0,0,0,0,10,3959.0,,3,1,25,3,1416941450,1727097333
10090,ReferenceError on Typescript Ambient Declarations,1590513729,1620720375,1590513942.0,27352,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,19415.0,ViacomCBS,1,0,4,0,1537505344,1717534431
10091,"Odd behavior in watch mode between ""Enter"" and ""save"" with React",1590533144,1713398924,1710788668.0,kentcdodds,0,3,closed,1,CONTRIBUTOR,7,5,0,0,0,0,0,0,0,5,204352.0,@epicweb-dev ,33269,43,711,258,1330900321,1729413383
10097,Jest Circus does not wait for handleTestEvent completion.,1590737496,1631750656,1629103890.0,mctrafik,0,2,closed,1,NONE,2,1,0,0,0,1,0,0,0,2,23136.0,,0,1,5,4,1335836771,1725573131
